station,lat,lon,wind_speed,wind_dir,wind_deg,temp,humidity
Guangzhou,23.1291,113.2644,5.1,SW,130,10.3,83
Moscow,55.7558,37.6173,17.8,NW,37,35.0,52
Amsterdam,52.3676,4.9041,9.0,NW,62,1.4,94
Dhaka,23.8103,90.4125,17.8,W,14,35.4,50
Rio de Janeiro,-22.9068,-43.1729,14.5,W,61,30.8,61
Tokyo,35.6762,139.6503,10.6,NW,81,31.4,55
Incheon,37.4563,126.7052,23.2,W,37,0.3,62
Copenhagen,55.6761,12.5683,21.3,S,222,20.6,89
Helsinki,60.1699,24.9384,9.9,SW,6,-4.3,38
Busan,35.1796,129.0756,2.5,N,356,26.0,75
Da Nang,16.0544,108.2022,8.7,N,71,-4.7,36
Taipei,25.033,121.5654,10.9,W,333,-1.4,36
Bogota,4.711,-74.0721,18.1,N,241,4.7,62
Lima,-12.0464,-77.0428,24.9,W,334,32.6,39
Mumbai,19.076,72.8777,9.9,NW,224,10.6,57
New York,40.7128,-74.006,19.4,NE,51,18.2,76
Doha,25.2854,51.531,15.4,N,353,19.4,75
Los Angeles,34.0522,-118.2437,17.8,NW,259,4.7,51
Zurich,47.3769,8.5417,5.1,W,128,19.6,50
Oslo,59.9139,10.7522,10.9,W,104,23.4,85
Christchurch,-43.5321,172.6362,7.2,S,126,7.8,61
Vienna,48.2082,16.3738,9.6,SE,126,13.0,61
Kuala Lumpur,3.139,101.6869,13.6,NW,333,14.5,65
Kathmandu,27.7172,85.324,17.2,E,94,35.1,60
Melbourne,-37.8136,144.9631,4.0,SW,165,20.3,83
Karachi,24.8607,67.0011,4.6,S,113,35.8,50
Dublin,53.3498,-6.2603,9.1,SW,52,18.9,64
Manila,14.5995,120.9842,17.0,N,339,16.5,52
Dakar,14.6928,-17.4467,21.4,NW,258,-4.8,71
Vancouver,49.2827,-123.1207,14.5,NE,224,15.7,53
Ho Chi Minh,10.8231,106.6297,21.6,E,14,34.9,71
Lagos,6.5244,3.3792,10.5,E,2,3.5,59
Auckland,-36.8485,174.7633,8.9,E,347,-2.8,35
Riyadh,24.7136,46.6753,9.8,NW,238,12.5,81
Mexico City,19.4326,-99.1332,5.5,E,160,11.0,55
Yangon,16.8661,96.1951,21.0,NW,288,31.9,70
Monterrey,25.6866,-100.3161,9.5,SE,259,-3.9,83
Vientiane,17.9757,102.6331,14.5,E,223,34.6,89
Stockholm,59.3293,18.0686,15.1,W,233,24.3,84
Bangkok,13.7563,100.5018,13.8,NE,219,33.9,53
Penang,5.4141,100.3288,1.6,N,247,21.1,69
Dubai,25.2048,55.2708,24.7,S,335,29.9,93
Anchorage,61.2181,-149.9003,22.8,NE,106,9.4,63
Osaka,34.6937,135.5023,6.4,SW,219,10.0,68
Lahore,31.5204,74.3587,8.4,W,334,11.8,30
Davao,7.1907,125.4553,13.7,W,111,27.5,49
Colombo,6.9271,79.8612,22.7,SW,21,10.9,54
Phuket,7.8804,98.3923,24.6,NE,158,5.4,35
Cape Town,-33.9249,18.4241,7.6,E,187,35.3,32
Surabaya,-7.2575,112.7521,14.8,NW,340,34.0,65
Chennai,13.0827,80.2707,20.5,N,287,10.0,67
Cairo,30.0444,31.2357,10.8,SE,70,22.3,94
London,51.5074,-0.1278,18.7,NE,224,6.8,67
Beijing,39.9042,116.4074,5.3,SE,77,3.9,57
Warsaw,52.2297,21.0122,15.6,W,189,9.5,76
Sydney,-33.8688,151.2093,21.8,NW,248,9.1,76
Miami,25.7617,-80.1918,24.6,NW,216,32.9,39
Athens,37.9838,23.7275,3.4,NW,223,30.4,34
Chicago,41.8781,-87.6298,11.6,SW,27,25.5,42
Jakarta,-6.2088,106.8456,6.3,SE,321,36.3,63
Kaohsiung,22.6273,120.3014,12.1,W,16,13.2,54
Singapore,1.3521,103.8198,14.4,W,135,5.5,52
Chiang Mai,18.7883,98.9853,3.7,SW,293,0.0,32
Hanoi,21.0285,105.8542,8.5,SE,255,7.9,37
Cebu,10.3157,123.8854,23.3,SW,191,1.2,75
Santiago,-33.4489,-70.6693,14.9,NE,228,-1.0,91
Istanbul,41.0082,28.9784,12.2,SW,89,20.9,68
Guadalajara,20.6597,-103.3496,19.2,NE,286,10.7,80
Seoul,37.5665,126.978,18.9,NE,211,19.3,51
Seattle,47.6062,-122.3321,2.6,SE,325,3.2,74
Wellington,-41.2865,174.7762,18.2,SW,113,24.1,52
Colombo,6.9271,79.8612,21.2,NE,184,4.3,78
Nairobi,-1.2921,36.8219,5.4,NE,256,7.0,80
Shanghai,31.2304,121.4737,19.9,SW,89,26.9,57
Madrid,40.4168,-3.7038,8.2,SW,284,19.1,58
Caracas,10.4806,-66.9036,8.7,W,65,9.4,88
Ulaanbaatar,47.8864,106.9057,17.1,E,277,18.3,57
Almaty,43.222,76.8512,4.1,SW,28,24.8,76
San Francisco,37.7749,-122.4194,17.1,NE,8,34.2,33
Sapporo,43.0618,141.3545,22.4,SW,296,20.0,31
Montreal,45.5017,-73.5673,17.9,N,20,5.0,93
Accra,5.6037,-0.187,11.8,W,248,27.1,58
Rome,41.9028,12.4964,11.8,NW,95,28.4,76
Calgary,51.0447,-114.0719,19.5,N,110,3.6,44
Brussels,50.8503,4.3517,14.8,W,235,30.3,67
Honolulu,21.3069,-157.8583,3.5,S,39,15.0,78
Lisbon,38.7223,-9.1393,15.2,E,281,28.5,69
Phnom Penh,11.5564,104.9282,20.6,SE,175,5.2,45
Delhi,28.7041,77.1025,9.4,N,125,9.3,63
Paris,48.8566,2.3522,23.3,S,204,36.0,35
Brisbane,-27.4698,153.0251,19.1,W,223,23.3,82
Prague,50.0755,14.4378,15.0,E,32,28.2,50
Berlin,52.52,13.405,19.2,NW,352,24.6,58
Tainan,22.9999,120.2269,3.4,E,297,3.8,31
Buenos Aires,-34.6037,-58.3816,21.7,SW,233,15.2,55
Budapest,47.4979,19.0402,20.8,W,76,29.8,73
Bali,-8.3405,115.092,22.9,NE,298,24.0,47
Islamabad,33.6844,73.0479,4.5,N,3,-4.7,59
Toronto,43.6532,-79.3832,3.4,N,357,-1.2,52
